starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 12 18:48:16 2022	1649782096	1	4	4	4
Tue Apr 12 18:48:16 2022	1649782096	1	4	4	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	4	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	4	3
Tue Apr 12 18:48:16 2022	1649782096	1	4	4	4
Tue Apr 12 18:48:16 2022	1649782096	1	3	4	3
Tue Apr 12 18:48:13 2022	1649782093	1	3	4	3
Tue Apr 12 18:48:14 2022	1649782094	1	3	4	3
Tue Apr 12 18:48:16 2022	1649782096	1	3	4	3
Tue Apr 12 18:48:15 2022	1649782095	1	3	4	3
Tue Apr 12 18:48:14 2022	1649782094	0	4	4	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	4	3
Tue Apr 12 18:48:13 2022	1649782093	1	3	4	3
Tue Apr 12 18:48:16 2022	1649782096	1	3	4	3
Tue Apr 12 18:48:14 2022	1649782094	1	3	4	3
Tue Apr 12 18:48:15 2022	1649782095	1	4	4	4
Tue Apr 12 18:48:14 2022	1649782094	1	3	4	3
Tue Apr 12 18:48:15 2022	1649782095	1	4	4	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	4	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	4	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	4	3
Tue Apr 12 18:48:16 2022	1649782096	1	4	4	4
Tue Apr 12 18:48:15 2022	1649782095	1	3	4	3
Tue Apr 12 18:48:15 2022	1649782095	1	4	4	4
Tue Apr 12 18:48:14 2022	1649782094	0	4	4	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	4	4
Tue Apr 12 18:48:16 2022	1649782096	2	3	4	3
Tue Apr 12 18:48:13 2022	1649782093	1	3	4	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	4	2
Tue Apr 12 18:48:14 2022	1649782094	0	4	4	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	4	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	4	3
Tue Apr 12 18:48:14 2022	1649782094	1	4	4	4
Tue Apr 12 18:48:16 2022	1649782096	1	3	4	3
Tue Apr 12 18:48:14 2022	1649782094	1	3	4	3
Tue Apr 12 18:48:15 2022	1649782095	1	4	4	4
Tue Apr 12 18:48:15 2022	1649782095	1	3	4	3
Tue Apr 12 18:48:13 2022	1649782093	0	4	4	4
Tue Apr 12 18:48:13 2022	1649782093	1	3	4	3
Tue Apr 12 18:48:14 2022	1649782094	1	3	4	3
Tue Apr 12 18:48:15 2022	1649782095	0	4	4	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	4	4
Tue Apr 12 18:48:14 2022	1649782094	2	3	4	3
Tue Apr 12 18:48:16 2022	1649782096	0	4	4	3
Tue Apr 12 18:48:14 2022	1649782094	2	3	4	3
Tue Apr 12 18:48:15 2022	1649782095	1	3	4	3
Tue Apr 12 18:48:15 2022	1649782095	1	4	4	3
Tue Apr 12 18:48:16 2022	1649782096	1	4	4	3
Tue Apr 12 18:48:14 2022	1649782094	1	3	4	3
Tue Apr 12 18:48:15 2022	1649782095	1	4	4	4
Tue Apr 12 18:48:15 2022	1649782095	0	4	4	4
Tue Apr 12 18:48:15 2022	1649782095	1	3	4	3
Tue Apr 12 18:48:15 2022	1649782095	1	3	4	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	4	3
Tue Apr 12 18:48:14 2022	1649782094	1	4	4	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	4	4
Tue Apr 12 18:48:13 2022	1649782093	1	3	4	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	4	3
Tue Apr 12 18:48:16 2022	1649782096	1	4	4	3
Tue Apr 12 18:48:15 2022	1649782095	1	4	4	4
Tue Apr 12 18:48:14 2022	1649782094	1	3	4	3
Tue Apr 12 18:48:15 2022	1649782095	1	4	4	3
Tue Apr 12 18:48:15 2022	1649782095	0	4	4	4
Tue Apr 12 18:48:14 2022	1649782094	2	3	4	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	4	3
Tue Apr 12 18:48:15 2022	1649782095	1	4	4	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	4	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	4	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	4	3
Tue Apr 12 18:48:15 2022	1649782095	1	4	4	4
Tue Apr 12 18:48:16 2022	1649782096	0	4	4	4
Tue Apr 12 18:48:15 2022	1649782095	0	4	4	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	4	3
Tue Apr 12 18:48:14 2022	1649782094	2	3	4	3
Tue Apr 12 18:48:13 2022	1649782093	1	3	4	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	4	4
Tue Apr 12 18:48:13 2022	1649782093	0	4	4	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	4	3
Tue Apr 12 18:48:16 2022	1649782096	1	3	4	3
Tue Apr 12 18:48:15 2022	1649782095	2	3	4	2
Tue Apr 12 18:48:14 2022	1649782094	1	3	4	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	4	4
Tue Apr 12 18:48:13 2022	1649782093	0	4	4	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	4	3
Tue Apr 12 18:48:16 2022	1649782096	1	4	4	3
Tue Apr 12 18:48:14 2022	1649782094	1	4	4	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	4	3
Tue Apr 12 18:48:15 2022	1649782095	1	4	4	3
Tue Apr 12 18:48:13 2022	1649782093	1	3	4	3
Tue Apr 12 18:48:16 2022	1649782096	1	4	4	4
Tue Apr 12 18:48:15 2022	1649782095	1	3	4	3
Tue Apr 12 18:48:14 2022	1649782094	1	4	4	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	4	4
Tue Apr 12 18:48:14 2022	1649782094	0	4	4	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	4	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	4	4
Tue Apr 12 18:48:16 2022	1649782096	1	4	4	3
Tue Apr 12 18:48:14 2022	1649782094	1	3	4	3
Tue Apr 12 18:48:14 2022	1649782094	1	4	4	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	4	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	4	4
Tue Apr 12 18:48:15 2022	1649782095	0	4	4	4
Tue Apr 12 18:48:15 2022	1649782095	1	3	4	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	4	3
Tue Apr 12 18:48:15 2022	1649782095	1	4	4	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	4	4
Tue Apr 12 18:48:15 2022	1649782095	1	3	4	3
Tue Apr 12 18:48:15 2022	1649782095	1	4	4	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	4	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	4	4
Tue Apr 12 18:48:15 2022	1649782095	0	4	4	4
Tue Apr 12 18:48:13 2022	1649782093	0	4	4	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	4	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	4	3
Tue Apr 12 18:48:16 2022	1649782096	1	4	4	4
Tue Apr 12 18:48:16 2022	1649782096	1	4	4	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	4	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	4	4
Tue Apr 12 18:48:14 2022	1649782094	1	3	4	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	4	4
Tue Apr 12 18:48:13 2022	1649782093	0	4	4	4
Tue Apr 12 18:48:14 2022	1649782094	0	4	4	4
Tue Apr 12 18:48:16 2022	1649782096	1	4	4	4
Tue Apr 12 18:48:16 2022	1649782096	0	4	4	4
Tue Apr 12 18:48:16 2022	1649782096	0	4	4	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	4	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	4	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	4	4
Tue Apr 12 18:48:13 2022	1649782093	1	3	4	3
Tue Apr 12 18:48:15 2022	1649782095	1	3	4	3
Tue Apr 12 18:48:14 2022	1649782094	1	4	4	3
Tue Apr 12 18:48:15 2022	1649782095	1	4	4	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	4	4
Tue Apr 12 18:48:16 2022	1649782096	1	4	4	4
Tue Apr 12 18:48:13 2022	1649782093	1	3	4	3
Tue Apr 12 18:48:15 2022	1649782095	1	3	4	3
Tue Apr 12 18:48:13 2022	1649782093	1	3	4	3
Tue Apr 12 18:48:15 2022	1649782095	1	3	4	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	4	4
Tue Apr 12 18:48:14 2022	1649782094	0	4	4	4
Tue Apr 12 18:48:13 2022	1649782093	1	3	4	3
Tue Apr 12 18:48:14 2022	1649782094	1	4	4	4
Tue Apr 12 18:48:13 2022	1649782093	1	3	4	3
Tue Apr 12 18:48:16 2022	1649782096	1	4	4	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	4	4
Tue Apr 12 18:48:16 2022	1649782096	1	4	4	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	4	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	4	4
Tue Apr 12 18:48:13 2022	1649782093	1	3	4	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	4	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	4	4
Tue Apr 12 18:48:13 2022	1649782093	0	4	4	4
Tue Apr 12 18:48:15 2022	1649782095	1	3	4	3
Tue Apr 12 18:48:14 2022	1649782094	1	4	4	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	4	4
Tue Apr 12 18:48:13 2022	1649782093	0	4	4	4
Tue Apr 12 18:48:14 2022	1649782094	0	4	4	4
Tue Apr 12 18:48:15 2022	1649782095	1	3	4	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	4	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	4	4
Tue Apr 12 18:48:15 2022	1649782095	2	3	4	3
Tue Apr 12 18:48:14 2022	1649782094	1	3	4	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	4	4
Tue Apr 12 18:48:13 2022	1649782093	1	3	4	3
Tue Apr 12 18:48:16 2022	1649782096	1	4	4	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	4	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	4	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:16 2022	1649782096	1	3	5	3
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	0	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	2	3	5	3
Tue Apr 12 18:48:15 2022	1649782095	1	3	5	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	3
Tue Apr 12 18:48:16 2022	1649782096	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	0	4	5	2
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:16 2022	1649782096	1	4	5	3
Tue Apr 12 18:48:16 2022	1649782096	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	3	5	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	2	3	5	3
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	2	3	5	3
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	2	3	5	3
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	3	5	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	3
Tue Apr 12 18:48:16 2022	1649782096	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	3	5	3
Tue Apr 12 18:48:15 2022	1649782095	1	3	5	3
Tue Apr 12 18:48:16 2022	1649782096	0	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	2	3	5	3
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:16 2022	1649782096	1	3	5	3
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	3
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	3	5	3
Tue Apr 12 18:48:14 2022	1649782094	0	4	5	4
Tue Apr 12 18:48:16 2022	1649782096	2	3	5	3
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	3
Tue Apr 12 18:48:15 2022	1649782095	1	3	5	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	0	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	3	5	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	3
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	3	5	3
Tue Apr 12 18:48:15 2022	1649782095	0	4	5	4
Tue Apr 12 18:48:16 2022	1649782096	0	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	0	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	3	5	3
Tue Apr 12 18:48:15 2022	1649782095	1	3	5	3
Tue Apr 12 18:48:15 2022	1649782095	1	3	5	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	3
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	0	4	5	4
Tue Apr 12 18:48:16 2022	1649782096	1	3	5	3
Tue Apr 12 18:48:15 2022	1649782095	0	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	3	5	3
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	0	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:16 2022	1649782096	0	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:16 2022	1649782096	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	0	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	0	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	2	3	5	3
Tue Apr 12 18:48:13 2022	1649782093	0	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	0	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	0	4	5	4
Tue Apr 12 18:48:16 2022	1649782096	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	2	3	5	3
Tue Apr 12 18:48:14 2022	1649782094	1	3	5	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	2
Tue Apr 12 18:48:15 2022	1649782095	1	3	5	3
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	3
Tue Apr 12 18:48:16 2022	1649782096	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	3
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:16 2022	1649782096	1	4	5	3
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	3
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:16 2022	1649782096	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	3
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	3
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	3
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:16 2022	1649782096	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	0	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	0	4	5	4
Tue Apr 12 18:48:16 2022	1649782096	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	0	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	3	5	3
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	0	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	0	4	5	4
Tue Apr 12 18:48:16 2022	1649782096	1	3	5	3
Tue Apr 12 18:48:13 2022	1649782093	1	3	5	3
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	3
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:16 2022	1649782096	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:16 2022	1649782096	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	2	3	5	3
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	3	5	3
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:16 2022	1649782096	0	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	3	5	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	0	4	5	4
Tue Apr 12 18:48:16 2022	1649782096	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	3
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	3
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:16 2022	1649782096	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	3
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:16 2022	1649782096	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:16 2022	1649782096	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	3
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	2	3	5	3
Tue Apr 12 18:48:16 2022	1649782096	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:16 2022	1649782096	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	3
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	3
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	3
Tue Apr 12 18:48:16 2022	1649782096	1	4	5	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	0	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	0	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:16 2022	1649782096	2	3	5	3
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:16 2022	1649782096	1	4	5	4
Tue Apr 12 18:48:16 2022	1649782096	1	4	5	4
Tue Apr 12 18:48:16 2022	1649782096	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	2	3	5	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	0	4	5	4
Tue Apr 12 18:48:16 2022	1649782096	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:16 2022	1649782096	1	3	5	3
Tue Apr 12 18:48:14 2022	1649782094	1	3	5	3
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:16 2022	1649782096	1	4	5	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	0	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	0	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	0	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	3	5	3
Tue Apr 12 18:48:16 2022	1649782096	1	4	5	4
Tue Apr 12 18:48:16 2022	1649782096	1	4	5	3
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	3
Tue Apr 12 18:48:13 2022	1649782093	2	3	5	3
Tue Apr 12 18:48:16 2022	1649782096	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	3
Tue Apr 12 18:48:15 2022	1649782095	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:13 2022	1649782093	1	3	5	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	2
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:15 2022	1649782095	2	3	5	3
Tue Apr 12 18:48:13 2022	1649782093	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
Tue Apr 12 18:48:14 2022	1649782094	1	4	5	4
