starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 12 18:49:29 2022	1649782169	1	4	5	4
Tue Apr 12 18:49:27 2022	1649782167	1	4	5	4
Tue Apr 12 18:49:26 2022	1649782166	1	5	5	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	5	5
Tue Apr 12 18:49:27 2022	1649782167	1	4	5	3
Tue Apr 12 18:49:27 2022	1649782167	1	5	5	5
Tue Apr 12 18:49:26 2022	1649782166	1	5	5	5
Tue Apr 12 18:49:27 2022	1649782167	1	4	5	4
Tue Apr 12 18:49:29 2022	1649782169	2	3	5	3
Tue Apr 12 18:49:28 2022	1649782168	1	4	5	4
Tue Apr 12 18:49:26 2022	1649782166	0	5	5	5
Tue Apr 12 18:49:26 2022	1649782166	1	5	5	5
Tue Apr 12 18:49:27 2022	1649782167	1	4	5	4
Tue Apr 12 18:49:27 2022	1649782167	1	5	5	4
Tue Apr 12 18:49:27 2022	1649782167	1	4	5	4
Tue Apr 12 18:49:28 2022	1649782168	0	5	5	5
Tue Apr 12 18:49:29 2022	1649782169	1	4	5	4
Tue Apr 12 18:49:30 2022	1649782170	1	4	5	4
Tue Apr 12 18:49:28 2022	1649782168	1	5	5	4
Tue Apr 12 18:49:29 2022	1649782169	1	5	5	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	5	5
Tue Apr 12 18:49:29 2022	1649782169	0	5	5	5
Tue Apr 12 18:49:26 2022	1649782166	2	3	5	3
Tue Apr 12 18:49:26 2022	1649782166	2	3	5	3
Tue Apr 12 18:49:28 2022	1649782168	1	5	5	5
Tue Apr 12 18:49:26 2022	1649782166	1	5	5	4
Tue Apr 12 18:49:28 2022	1649782168	1	4	5	3
Tue Apr 12 18:49:27 2022	1649782167	1	5	5	5
Tue Apr 12 18:49:26 2022	1649782166	1	5	5	5
Tue Apr 12 18:49:27 2022	1649782167	0	5	5	5
Tue Apr 12 18:49:26 2022	1649782166	2	4	5	4
Tue Apr 12 18:49:26 2022	1649782166	1	5	5	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	5	4
Tue Apr 12 18:49:29 2022	1649782169	1	4	5	4
Tue Apr 12 18:49:29 2022	1649782169	1	5	5	5
Tue Apr 12 18:49:27 2022	1649782167	1	4	5	4
Tue Apr 12 18:49:28 2022	1649782168	1	4	5	4
Tue Apr 12 18:49:28 2022	1649782168	1	4	5	4
Tue Apr 12 18:49:26 2022	1649782166	1	4	5	4
Tue Apr 12 18:49:30 2022	1649782170	1	4	5	4
Tue Apr 12 18:49:29 2022	1649782169	0	5	5	5
Tue Apr 12 18:49:26 2022	1649782166	1	5	5	4
Tue Apr 12 18:49:26 2022	1649782166	1	4	5	4
Tue Apr 12 18:49:27 2022	1649782167	2	4	5	4
Tue Apr 12 18:49:29 2022	1649782169	1	4	5	4
Tue Apr 12 18:49:26 2022	1649782166	1	5	5	5
Tue Apr 12 18:49:28 2022	1649782168	1	4	5	4
Tue Apr 12 18:49:27 2022	1649782167	1	5	5	4
Tue Apr 12 18:49:28 2022	1649782168	1	5	5	5
Tue Apr 12 18:49:29 2022	1649782169	1	4	5	4
Tue Apr 12 18:49:28 2022	1649782168	1	4	5	4
Tue Apr 12 18:49:28 2022	1649782168	1	5	5	5
Tue Apr 12 18:49:27 2022	1649782167	0	5	5	5
Tue Apr 12 18:49:26 2022	1649782166	2	4	5	4
Tue Apr 12 18:49:30 2022	1649782170	1	5	5	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	5	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	5	5
Tue Apr 12 18:49:28 2022	1649782168	1	4	5	4
Tue Apr 12 18:49:29 2022	1649782169	1	5	5	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	5	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	5	3
Tue Apr 12 18:49:28 2022	1649782168	0	5	5	5
Tue Apr 12 18:49:29 2022	1649782169	0	5	5	5
Tue Apr 12 18:49:30 2022	1649782170	1	5	5	4
Tue Apr 12 18:49:29 2022	1649782169	1	5	5	5
Tue Apr 12 18:49:29 2022	1649782169	1	4	5	4
Tue Apr 12 18:49:28 2022	1649782168	1	4	5	4
Tue Apr 12 18:49:27 2022	1649782167	1	5	5	5
Tue Apr 12 18:49:29 2022	1649782169	2	3	5	3
Tue Apr 12 18:49:28 2022	1649782168	1	4	5	4
Tue Apr 12 18:49:29 2022	1649782169	2	3	5	3
Tue Apr 12 18:49:26 2022	1649782166	1	4	5	4
Tue Apr 12 18:49:26 2022	1649782166	0	5	5	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	5	5
Tue Apr 12 18:49:28 2022	1649782168	2	4	5	3
Tue Apr 12 18:49:27 2022	1649782167	0	5	5	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	5	4
Tue Apr 12 18:49:26 2022	1649782166	1	4	5	4
Tue Apr 12 18:49:26 2022	1649782166	1	5	5	4
Tue Apr 12 18:49:28 2022	1649782168	1	5	5	5
Tue Apr 12 18:49:26 2022	1649782166	1	4	5	4
Tue Apr 12 18:49:28 2022	1649782168	0	5	5	5
Tue Apr 12 18:49:30 2022	1649782170	1	5	5	5
Tue Apr 12 18:49:26 2022	1649782166	1	5	5	5
Tue Apr 12 18:49:28 2022	1649782168	0	5	5	4
Tue Apr 12 18:49:28 2022	1649782168	1	4	5	4
Tue Apr 12 18:49:27 2022	1649782167	1	4	5	4
Tue Apr 12 18:49:30 2022	1649782170	1	5	5	5
Tue Apr 12 18:49:26 2022	1649782166	1	4	5	4
Tue Apr 12 18:49:28 2022	1649782168	0	5	5	5
Tue Apr 12 18:49:28 2022	1649782168	1	4	5	4
Tue Apr 12 18:49:29 2022	1649782169	1	4	5	4
Tue Apr 12 18:49:28 2022	1649782168	1	5	5	5
Tue Apr 12 18:49:28 2022	1649782168	1	4	5	4
Tue Apr 12 18:49:26 2022	1649782166	2	3	5	3
Tue Apr 12 18:49:28 2022	1649782168	1	5	5	4
Tue Apr 12 18:49:28 2022	1649782168	1	5	5	5
Tue Apr 12 18:49:28 2022	1649782168	1	4	5	4
Tue Apr 12 18:49:29 2022	1649782169	1	5	5	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	5	5
Tue Apr 12 18:49:28 2022	1649782168	2	3	5	3
Tue Apr 12 18:49:29 2022	1649782169	1	5	5	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	5	5
Tue Apr 12 18:49:29 2022	1649782169	2	4	5	4
Tue Apr 12 18:49:28 2022	1649782168	1	5	5	4
Tue Apr 12 18:49:26 2022	1649782166	1	4	5	4
Tue Apr 12 18:49:28 2022	1649782168	1	5	5	4
Tue Apr 12 18:49:28 2022	1649782168	1	5	5	5
Tue Apr 12 18:49:27 2022	1649782167	2	3	5	3
Tue Apr 12 18:49:29 2022	1649782169	0	5	5	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	5	4
Tue Apr 12 18:49:29 2022	1649782169	1	5	5	5
Tue Apr 12 18:49:27 2022	1649782167	2	4	5	4
Tue Apr 12 18:49:28 2022	1649782168	1	5	5	5
Tue Apr 12 18:49:29 2022	1649782169	2	4	5	4
Tue Apr 12 18:49:26 2022	1649782166	1	4	5	4
Tue Apr 12 18:49:29 2022	1649782169	1	4	5	4
Tue Apr 12 18:49:29 2022	1649782169	1	5	5	4
Tue Apr 12 18:49:26 2022	1649782166	2	4	5	4
Tue Apr 12 18:49:27 2022	1649782167	1	5	5	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	5	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	5	5
Tue Apr 12 18:49:26 2022	1649782166	1	5	5	5
Tue Apr 12 18:49:26 2022	1649782166	1	5	5	5
Tue Apr 12 18:49:26 2022	1649782166	0	5	5	2
Tue Apr 12 18:49:27 2022	1649782167	1	5	5	5
Tue Apr 12 18:49:26 2022	1649782166	1	4	5	4
Tue Apr 12 18:49:26 2022	1649782166	1	4	5	4
Tue Apr 12 18:49:28 2022	1649782168	0	5	5	5
Tue Apr 12 18:49:30 2022	1649782170	1	4	5	4
Tue Apr 12 18:49:28 2022	1649782168	1	4	5	4
Tue Apr 12 18:49:30 2022	1649782170	3	3	5	3
Tue Apr 12 18:49:28 2022	1649782168	1	5	5	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	5	5
Tue Apr 12 18:49:28 2022	1649782168	1	4	5	4
Tue Apr 12 18:49:28 2022	1649782168	0	5	5	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	5	5
Tue Apr 12 18:49:30 2022	1649782170	0	5	5	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	5	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	5	5
Tue Apr 12 18:49:28 2022	1649782168	0	5	5	4
Tue Apr 12 18:49:26 2022	1649782166	0	5	5	5
Tue Apr 12 18:49:27 2022	1649782167	0	5	5	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	5	4
Tue Apr 12 18:49:27 2022	1649782167	0	5	5	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	5	4
Tue Apr 12 18:49:29 2022	1649782169	1	5	5	5
Tue Apr 12 18:49:28 2022	1649782168	0	5	5	4
Tue Apr 12 18:49:28 2022	1649782168	1	5	5	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	5	5
Tue Apr 12 18:49:28 2022	1649782168	1	4	5	4
Tue Apr 12 18:49:26 2022	1649782166	1	5	5	4
Tue Apr 12 18:49:29 2022	1649782169	1	5	5	4
Tue Apr 12 18:49:27 2022	1649782167	1	5	5	5
Tue Apr 12 18:49:28 2022	1649782168	1	4	5	4
Tue Apr 12 18:49:29 2022	1649782169	1	4	5	4
Tue Apr 12 18:49:26 2022	1649782166	1	5	5	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	5	5
Tue Apr 12 18:49:27 2022	1649782167	1	4	5	4
Tue Apr 12 18:49:28 2022	1649782168	1	4	5	4
Tue Apr 12 18:49:29 2022	1649782169	1	5	5	5
Tue Apr 12 18:49:26 2022	1649782166	1	5	5	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	4	6	4
Tue Apr 12 18:49:30 2022	1649782170	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	4	6	4
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	4
Tue Apr 12 18:49:29 2022	1649782169	1	4	6	4
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	0	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	4
Tue Apr 12 18:49:28 2022	1649782168	1	4	6	4
Tue Apr 12 18:49:28 2022	1649782168	0	5	6	4
Tue Apr 12 18:49:30 2022	1649782170	0	5	6	4
Tue Apr 12 18:49:27 2022	1649782167	0	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	0	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	0	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	0	5	6	5
Tue Apr 12 18:49:30 2022	1649782170	3	3	6	3
Tue Apr 12 18:49:30 2022	1649782170	1	5	6	5
Tue Apr 12 18:49:30 2022	1649782170	2	4	6	4
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	0	5	6	5
Tue Apr 12 18:49:30 2022	1649782170	1	4	6	4
Tue Apr 12 18:49:26 2022	1649782166	0	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	1	4	6	4
Tue Apr 12 18:49:28 2022	1649782168	0	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	2	3	6	3
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	4
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	2	4	6	4
Tue Apr 12 18:49:26 2022	1649782166	2	4	6	4
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	4
Tue Apr 12 18:49:29 2022	1649782169	0	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	1	4	6	3
Tue Apr 12 18:49:28 2022	1649782168	0	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	0	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	3
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	2	4	6	4
Tue Apr 12 18:49:28 2022	1649782168	0	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	0	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	5
Tue Apr 12 18:49:30 2022	1649782170	1	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	1	4	6	4
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	4
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	0	5	6	4
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	0	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	4	6	4
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	4
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	4
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:30 2022	1649782170	2	3	6	3
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	4
Tue Apr 12 18:49:28 2022	1649782168	1	4	6	4
Tue Apr 12 18:49:30 2022	1649782170	1	4	6	4
Tue Apr 12 18:49:26 2022	1649782166	1	4	6	4
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:30 2022	1649782170	1	5	6	4
Tue Apr 12 18:49:28 2022	1649782168	1	4	6	4
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	4
Tue Apr 12 18:49:26 2022	1649782166	1	4	6	4
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	2	3	6	3
Tue Apr 12 18:49:27 2022	1649782167	1	4	6	4
Tue Apr 12 18:49:29 2022	1649782169	1	4	6	4
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	4
Tue Apr 12 18:49:28 2022	1649782168	1	4	6	4
Tue Apr 12 18:49:30 2022	1649782170	0	5	6	3
Tue Apr 12 18:49:27 2022	1649782167	1	4	6	4
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	2	4	6	4
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	4
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	4
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	4
Tue Apr 12 18:49:27 2022	1649782167	1	4	6	4
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	0	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	1	4	6	4
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	4	6	4
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:30 2022	1649782170	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	4
Tue Apr 12 18:49:27 2022	1649782167	0	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	4
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	2	4	6	4
Tue Apr 12 18:49:27 2022	1649782167	0	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:30 2022	1649782170	1	5	6	4
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	2	4	6	4
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	3
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	2	4	6	4
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	5
Tue Apr 12 18:49:30 2022	1649782170	1	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	0	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	0	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	4	6	4
Tue Apr 12 18:49:29 2022	1649782169	0	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	0	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	2	4	6	4
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	1	4	6	4
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	4
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	0	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	2	4	6	4
Tue Apr 12 18:49:27 2022	1649782167	0	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	2	4	6	4
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:30 2022	1649782170	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	4	6	4
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	1	4	6	4
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:30 2022	1649782170	1	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	4
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:30 2022	1649782170	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	0	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:30 2022	1649782170	1	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:30 2022	1649782170	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	0	6	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	4
Tue Apr 12 18:49:30 2022	1649782170	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	2	4	6	4
Tue Apr 12 18:49:29 2022	1649782169	2	4	6	4
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	0	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	0	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	0	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	0	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	0	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	2	3	6	3
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	3
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	5
Tue Apr 12 18:49:30 2022	1649782170	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	2	4	6	4
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:30 2022	1649782170	2	3	6	3
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	0	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	2	4	6	4
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	5
Tue Apr 12 18:49:30 2022	1649782170	0	6	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	0	6	6	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	5
Tue Apr 12 18:49:30 2022	1649782170	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	0	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	2	4	6	4
Tue Apr 12 18:49:30 2022	1649782170	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	0	6	6	6
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	4
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	4
Tue Apr 12 18:49:26 2022	1649782166	0	6	6	5
Tue Apr 12 18:49:29 2022	1649782169	0	6	6	6
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:30 2022	1649782170	1	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	0	6	6	5
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:30 2022	1649782170	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	4
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	0	6	6	6
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:30 2022	1649782170	2	4	6	4
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:30 2022	1649782170	1	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	0	6	6	6
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	2	4	6	4
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	4
Tue Apr 12 18:49:29 2022	1649782169	0	6	6	6
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	1	6	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	6	6	6
Tue Apr 12 18:49:29 2022	1649782169	0	6	6	3
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	1	5	6	5
Tue Apr 12 18:49:28 2022	1649782168	2	4	6	4
Tue Apr 12 18:49:29 2022	1649782169	1	6	6	6
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	5
Tue Apr 12 18:49:27 2022	1649782167	1	6	6	4
Tue Apr 12 18:49:27 2022	1649782167	1	5	6	5
Tue Apr 12 18:49:26 2022	1649782166	1	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	1	5	6	5
Tue Apr 12 18:49:29 2022	1649782169	2	4	6	4
