starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 12 19:09:35 2022	1649783375	0	9	9	9
Tue Apr 12 19:09:36 2022	1649783376	0	9	9	9
Tue Apr 12 19:09:36 2022	1649783376	1	9	9	9
Tue Apr 12 19:09:32 2022	1649783372	0	9	9	7
Tue Apr 12 19:09:34 2022	1649783374	0	9	9	8
Tue Apr 12 19:09:31 2022	1649783371	0	9	9	9
Tue Apr 12 19:09:32 2022	1649783372	0	9	9	9
Tue Apr 12 19:09:31 2022	1649783371	0	9	9	9
Tue Apr 12 19:09:37 2022	1649783377	0	9	9	9
Tue Apr 12 19:09:37 2022	1649783377	1	9	9	9
Tue Apr 12 19:09:34 2022	1649783374	1	8	9	8
Tue Apr 12 19:09:34 2022	1649783374	1	9	9	8
Tue Apr 12 19:09:33 2022	1649783373	1	8	9	6
Tue Apr 12 19:09:35 2022	1649783375	1	9	9	8
Tue Apr 12 19:09:34 2022	1649783374	1	9	9	8
Tue Apr 12 19:09:31 2022	1649783371	1	8	9	8
Tue Apr 12 19:09:33 2022	1649783373	1	9	9	9
Tue Apr 12 19:09:32 2022	1649783372	1	9	9	8
Tue Apr 12 19:09:33 2022	1649783373	1	8	9	8
Tue Apr 12 19:09:34 2022	1649783374	0	9	9	8
Tue Apr 12 19:09:34 2022	1649783374	1	9	9	9
Tue Apr 12 19:09:32 2022	1649783372	1	8	9	8
Tue Apr 12 19:09:37 2022	1649783377	1	9	9	9
Tue Apr 12 19:09:37 2022	1649783377	1	9	9	8
Tue Apr 12 19:09:32 2022	1649783372	0	9	9	9
Tue Apr 12 19:09:34 2022	1649783374	1	9	9	8
Tue Apr 12 19:09:31 2022	1649783371	1	9	9	9
Tue Apr 12 19:09:32 2022	1649783372	1	9	9	9
Tue Apr 12 19:09:31 2022	1649783371	1	8	9	7
Tue Apr 12 19:09:32 2022	1649783372	0	9	9	9
Tue Apr 12 19:09:33 2022	1649783373	1	9	9	9
Tue Apr 12 19:09:31 2022	1649783371	0	9	9	9
Tue Apr 12 19:09:31 2022	1649783371	1	8	9	8
Tue Apr 12 19:09:34 2022	1649783374	1	8	9	8
Tue Apr 12 19:09:31 2022	1649783371	1	9	9	7
Tue Apr 12 19:09:36 2022	1649783376	0	9	9	5
Tue Apr 12 19:09:32 2022	1649783372	1	9	9	5
Tue Apr 12 19:09:35 2022	1649783375	0	9	9	9
Tue Apr 12 19:09:36 2022	1649783376	0	9	9	9
Tue Apr 12 19:09:32 2022	1649783372	0	9	9	9
Tue Apr 12 19:09:33 2022	1649783373	0	9	9	9
Tue Apr 12 19:09:36 2022	1649783376	0	9	9	8
Tue Apr 12 19:09:34 2022	1649783374	1	8	9	8
Tue Apr 12 19:09:34 2022	1649783374	0	9	9	9
Tue Apr 12 19:09:36 2022	1649783376	1	9	9	8
Tue Apr 12 19:09:31 2022	1649783371	0	9	9	9
Tue Apr 12 19:09:33 2022	1649783373	1	8	9	8
Tue Apr 12 19:09:37 2022	1649783377	0	9	9	9
Tue Apr 12 19:09:33 2022	1649783373	1	8	9	8
Tue Apr 12 19:09:36 2022	1649783376	1	9	9	9
Tue Apr 12 19:09:33 2022	1649783373	0	9	9	9
Tue Apr 12 19:09:35 2022	1649783375	1	9	9	9
Tue Apr 12 19:09:31 2022	1649783371	1	9	9	9
Tue Apr 12 19:09:31 2022	1649783371	2	8	9	8
Tue Apr 12 19:09:36 2022	1649783376	1	9	9	8
Tue Apr 12 19:09:35 2022	1649783375	1	8	9	8
Tue Apr 12 19:09:32 2022	1649783372	1	8	9	8
Tue Apr 12 19:09:37 2022	1649783377	1	9	9	8
Tue Apr 12 19:09:36 2022	1649783376	0	9	9	9
Tue Apr 12 19:09:34 2022	1649783374	1	9	9	9
Tue Apr 12 19:09:36 2022	1649783376	1	9	9	9
Tue Apr 12 19:09:33 2022	1649783373	1	9	9	9
Tue Apr 12 19:09:31 2022	1649783371	1	9	9	8
Tue Apr 12 19:09:35 2022	1649783375	1	9	9	9
Tue Apr 12 19:09:34 2022	1649783374	1	9	9	8
Tue Apr 12 19:09:37 2022	1649783377	0	9	9	9
Tue Apr 12 19:09:37 2022	1649783377	1	8	9	8
Tue Apr 12 19:09:35 2022	1649783375	0	9	9	5
Tue Apr 12 19:09:34 2022	1649783374	2	7	9	7
Tue Apr 12 19:09:31 2022	1649783371	1	9	9	8
Tue Apr 12 19:09:31 2022	1649783371	1	9	9	8
Tue Apr 12 19:09:35 2022	1649783375	1	9	9	9
Tue Apr 12 19:09:32 2022	1649783372	1	9	9	9
Tue Apr 12 19:09:32 2022	1649783372	0	9	9	9
Tue Apr 12 19:09:32 2022	1649783372	1	9	9	9
Tue Apr 12 19:09:34 2022	1649783374	0	9	9	9
Tue Apr 12 19:09:32 2022	1649783372	0	9	9	9
Tue Apr 12 19:09:32 2022	1649783372	1	8	9	8
Tue Apr 12 19:09:36 2022	1649783376	1	9	9	8
Tue Apr 12 19:09:33 2022	1649783373	1	9	9	9
Tue Apr 12 19:09:34 2022	1649783374	1	9	9	9
Tue Apr 12 19:09:31 2022	1649783371	1	9	9	9
Tue Apr 12 19:09:31 2022	1649783371	1	8	9	8
Tue Apr 12 19:09:37 2022	1649783377	1	9	9	9
Tue Apr 12 19:09:35 2022	1649783375	1	9	9	9
Tue Apr 12 19:09:32 2022	1649783372	1	9	9	9
Tue Apr 12 19:09:37 2022	1649783377	0	9	9	9
Tue Apr 12 19:09:33 2022	1649783373	1	9	9	8
Tue Apr 12 19:09:31 2022	1649783371	1	8	9	8
Tue Apr 12 19:09:34 2022	1649783374	1	9	9	6
Tue Apr 12 19:09:35 2022	1649783375	0	9	9	9
Tue Apr 12 19:09:33 2022	1649783373	1	9	9	7
Tue Apr 12 19:09:36 2022	1649783376	1	8	9	8
Tue Apr 12 19:09:37 2022	1649783377	0	9	9	9
Tue Apr 12 19:09:37 2022	1649783377	1	9	9	9
Tue Apr 12 19:09:34 2022	1649783374	0	9	9	9
Tue Apr 12 19:09:35 2022	1649783375	2	8	9	7
Tue Apr 12 19:09:37 2022	1649783377	1	9	9	4
Tue Apr 12 19:09:34 2022	1649783374	1	9	9	9
Tue Apr 12 19:09:37 2022	1649783377	1	9	9	8
Tue Apr 12 19:09:35 2022	1649783375	1	9	9	9
Tue Apr 12 19:09:33 2022	1649783373	0	9	9	9
Tue Apr 12 19:09:34 2022	1649783374	1	9	9	9
Tue Apr 12 19:09:32 2022	1649783372	1	9	9	8
Tue Apr 12 19:09:35 2022	1649783375	1	8	9	8
Tue Apr 12 19:09:36 2022	1649783376	2	8	9	8
Tue Apr 12 19:09:33 2022	1649783373	0	9	9	6
Tue Apr 12 19:09:31 2022	1649783371	1	9	9	9
Tue Apr 12 19:09:33 2022	1649783373	1	9	9	9
Tue Apr 12 19:09:32 2022	1649783372	1	8	9	8
Tue Apr 12 19:09:34 2022	1649783374	0	9	9	7
Tue Apr 12 19:09:32 2022	1649783372	1	9	9	9
Tue Apr 12 19:09:33 2022	1649783373	0	9	9	9
Tue Apr 12 19:09:32 2022	1649783372	1	9	9	9
Tue Apr 12 19:09:36 2022	1649783376	1	9	9	4
Tue Apr 12 19:09:35 2022	1649783375	1	9	9	7
Tue Apr 12 19:09:31 2022	1649783371	0	9	9	9
Tue Apr 12 19:09:32 2022	1649783372	1	9	9	9
Tue Apr 12 19:09:32 2022	1649783372	1	8	9	8
Tue Apr 12 19:09:37 2022	1649783377	1	9	9	4
Tue Apr 12 19:09:34 2022	1649783374	0	9	9	9
Tue Apr 12 19:09:34 2022	1649783374	0	9	9	9
Tue Apr 12 19:09:31 2022	1649783371	0	9	9	7
Tue Apr 12 19:09:31 2022	1649783371	1	8	9	8
Tue Apr 12 19:09:32 2022	1649783372	0	9	9	8
Tue Apr 12 19:09:36 2022	1649783376	1	9	9	9
Tue Apr 12 19:09:35 2022	1649783375	1	9	9	8
Tue Apr 12 19:09:32 2022	1649783372	0	9	9	8
Tue Apr 12 19:09:37 2022	1649783377	2	8	9	8
Tue Apr 12 19:09:35 2022	1649783375	0	9	9	9
Tue Apr 12 19:09:37 2022	1649783377	1	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	1	9	10	9
Tue Apr 12 19:09:37 2022	1649783377	1	9	10	9
Tue Apr 12 19:09:34 2022	1649783374	1	9	10	9
Tue Apr 12 19:09:32 2022	1649783372	0	9	10	9
Tue Apr 12 19:09:35 2022	1649783375	0	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	1	8	10	4
Tue Apr 12 19:09:36 2022	1649783376	1	9	10	9
Tue Apr 12 19:09:35 2022	1649783375	1	9	10	9
Tue Apr 12 19:09:34 2022	1649783374	0	9	10	9
Tue Apr 12 19:09:34 2022	1649783374	0	9	10	5
Tue Apr 12 19:09:31 2022	1649783371	0	9	10	7
Tue Apr 12 19:09:37 2022	1649783377	1	8	10	8
Tue Apr 12 19:09:35 2022	1649783375	0	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	1	9	10	9
Tue Apr 12 19:09:34 2022	1649783374	1	9	10	9
Tue Apr 12 19:09:32 2022	1649783372	1	8	10	8
Tue Apr 12 19:09:34 2022	1649783374	0	9	10	8
Tue Apr 12 19:09:35 2022	1649783375	1	9	10	9
Tue Apr 12 19:09:35 2022	1649783375	0	9	10	9
Tue Apr 12 19:09:35 2022	1649783375	2	8	10	7
Tue Apr 12 19:09:31 2022	1649783371	2	8	10	8
Tue Apr 12 19:09:34 2022	1649783374	1	9	10	8
Tue Apr 12 19:09:33 2022	1649783373	1	9	10	8
Tue Apr 12 19:09:37 2022	1649783377	1	9	10	8
Tue Apr 12 19:09:35 2022	1649783375	1	9	10	9
Tue Apr 12 19:09:33 2022	1649783373	1	8	10	8
Tue Apr 12 19:09:32 2022	1649783372	0	9	10	9
Tue Apr 12 19:09:34 2022	1649783374	0	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	0	9	10	3
Tue Apr 12 19:09:32 2022	1649783372	1	9	10	6
Tue Apr 12 19:09:33 2022	1649783373	1	9	10	8
Tue Apr 12 19:09:34 2022	1649783374	1	9	10	9
Tue Apr 12 19:09:34 2022	1649783374	1	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	1	9	10	9
Tue Apr 12 19:09:37 2022	1649783377	1	9	10	9
Tue Apr 12 19:09:33 2022	1649783373	1	9	10	9
Tue Apr 12 19:09:34 2022	1649783374	1	9	10	8
Tue Apr 12 19:09:33 2022	1649783373	1	9	10	9
Tue Apr 12 19:09:31 2022	1649783371	0	9	10	9
Tue Apr 12 19:09:32 2022	1649783372	0	9	10	9
Tue Apr 12 19:09:35 2022	1649783375	0	9	10	9
Tue Apr 12 19:09:35 2022	1649783375	0	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	0	9	10	8
Tue Apr 12 19:09:34 2022	1649783374	1	9	10	9
Tue Apr 12 19:09:37 2022	1649783377	0	9	10	9
Tue Apr 12 19:09:32 2022	1649783372	1	9	10	9
Tue Apr 12 19:09:31 2022	1649783371	1	9	10	9
Tue Apr 12 19:09:37 2022	1649783377	1	9	10	9
Tue Apr 12 19:09:31 2022	1649783371	0	9	10	9
Tue Apr 12 19:09:35 2022	1649783375	1	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	0	9	10	9
Tue Apr 12 19:09:31 2022	1649783371	2	7	10	7
Tue Apr 12 19:09:35 2022	1649783375	1	9	10	8
Tue Apr 12 19:09:34 2022	1649783374	1	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	0	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	0	9	10	8
Tue Apr 12 19:09:33 2022	1649783373	1	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	1	9	10	8
Tue Apr 12 19:09:31 2022	1649783371	1	9	10	9
Tue Apr 12 19:09:33 2022	1649783373	1	9	10	8
Tue Apr 12 19:09:36 2022	1649783376	1	8	10	8
Tue Apr 12 19:09:36 2022	1649783376	1	9	10	9
Tue Apr 12 19:09:34 2022	1649783374	0	9	10	9
Tue Apr 12 19:09:34 2022	1649783374	0	9	10	9
Tue Apr 12 19:09:34 2022	1649783374	1	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	1	9	10	8
Tue Apr 12 19:09:36 2022	1649783376	1	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	1	9	10	8
Tue Apr 12 19:09:34 2022	1649783374	1	9	10	7
Tue Apr 12 19:09:34 2022	1649783374	0	9	10	8
Tue Apr 12 19:09:32 2022	1649783372	1	9	10	9
Tue Apr 12 19:09:33 2022	1649783373	0	9	10	9
Tue Apr 12 19:09:35 2022	1649783375	1	9	10	8
Tue Apr 12 19:09:34 2022	1649783374	0	9	10	9
Tue Apr 12 19:09:35 2022	1649783375	0	9	10	9
Tue Apr 12 19:09:32 2022	1649783372	1	9	10	9
Tue Apr 12 19:09:37 2022	1649783377	1	9	10	8
Tue Apr 12 19:09:32 2022	1649783372	0	9	10	6
Tue Apr 12 19:09:33 2022	1649783373	0	9	10	9
Tue Apr 12 19:09:34 2022	1649783374	2	8	10	7
Tue Apr 12 19:09:32 2022	1649783372	0	9	10	8
Tue Apr 12 19:09:36 2022	1649783376	1	9	10	9
Tue Apr 12 19:09:34 2022	1649783374	1	9	10	8
Tue Apr 12 19:09:31 2022	1649783371	0	9	10	9
Tue Apr 12 19:09:31 2022	1649783371	1	9	10	8
Tue Apr 12 19:09:32 2022	1649783372	0	9	10	9
Tue Apr 12 19:09:33 2022	1649783373	1	9	10	8
Tue Apr 12 19:09:31 2022	1649783371	1	9	10	9
Tue Apr 12 19:09:32 2022	1649783372	1	9	10	9
Tue Apr 12 19:09:37 2022	1649783377	1	9	10	9
Tue Apr 12 19:09:35 2022	1649783375	1	9	10	9
Tue Apr 12 19:09:32 2022	1649783372	1	9	10	4
Tue Apr 12 19:09:37 2022	1649783377	1	9	10	9
Tue Apr 12 19:09:34 2022	1649783374	0	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	0	9	10	9
Tue Apr 12 19:09:34 2022	1649783374	1	9	10	8
Tue Apr 12 19:09:35 2022	1649783375	1	9	10	9
Tue Apr 12 19:09:34 2022	1649783374	1	9	10	9
Tue Apr 12 19:09:32 2022	1649783372	1	9	10	9
Tue Apr 12 19:09:34 2022	1649783374	1	9	10	7
Tue Apr 12 19:09:32 2022	1649783372	1	9	10	8
Tue Apr 12 19:09:31 2022	1649783371	2	8	10	8
Tue Apr 12 19:09:35 2022	1649783375	1	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	1	9	10	9
Tue Apr 12 19:09:33 2022	1649783373	1	9	10	6
Tue Apr 12 19:09:35 2022	1649783375	1	9	10	8
Tue Apr 12 19:09:33 2022	1649783373	0	9	10	9
Tue Apr 12 19:09:34 2022	1649783374	1	9	10	9
Tue Apr 12 19:09:33 2022	1649783373	1	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	0	9	10	9
Tue Apr 12 19:09:32 2022	1649783372	1	9	10	7
Tue Apr 12 19:09:33 2022	1649783373	0	9	10	8
Tue Apr 12 19:09:33 2022	1649783373	1	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	1	8	10	8
Tue Apr 12 19:09:35 2022	1649783375	2	8	10	8
Tue Apr 12 19:09:34 2022	1649783374	0	9	10	9
Tue Apr 12 19:09:31 2022	1649783371	0	9	10	8
Tue Apr 12 19:09:36 2022	1649783376	4	6	10	6
Tue Apr 12 19:09:31 2022	1649783371	1	9	10	9
Tue Apr 12 19:09:33 2022	1649783373	1	9	10	9
Tue Apr 12 19:09:32 2022	1649783372	1	9	10	5
Tue Apr 12 19:09:34 2022	1649783374	1	9	10	4
Tue Apr 12 19:09:31 2022	1649783371	1	9	10	7
Tue Apr 12 19:09:33 2022	1649783373	1	9	10	9
Tue Apr 12 19:09:35 2022	1649783375	1	9	10	9
Tue Apr 12 19:09:31 2022	1649783371	1	9	10	9
Tue Apr 12 19:09:32 2022	1649783372	0	9	10	9
Tue Apr 12 19:09:37 2022	1649783377	0	9	10	9
Tue Apr 12 19:09:31 2022	1649783371	0	9	10	9
Tue Apr 12 19:09:33 2022	1649783373	1	9	10	9
Tue Apr 12 19:09:37 2022	1649783377	1	9	10	9
Tue Apr 12 19:09:37 2022	1649783377	0	9	10	9
Tue Apr 12 19:09:33 2022	1649783373	1	9	10	8
Tue Apr 12 19:09:37 2022	1649783377	2	8	10	7
Tue Apr 12 19:09:35 2022	1649783375	1	9	10	5
Tue Apr 12 19:09:36 2022	1649783376	0	9	10	9
Tue Apr 12 19:09:34 2022	1649783374	0	9	10	9
Tue Apr 12 19:09:31 2022	1649783371	1	9	10	9
Tue Apr 12 19:09:32 2022	1649783372	1	9	10	9
Tue Apr 12 19:09:35 2022	1649783375	1	9	10	5
Tue Apr 12 19:09:36 2022	1649783376	1	9	10	6
Tue Apr 12 19:09:34 2022	1649783374	1	9	10	9
Tue Apr 12 19:09:37 2022	1649783377	0	9	10	9
Tue Apr 12 19:09:34 2022	1649783374	0	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	0	9	10	8
Tue Apr 12 19:09:33 2022	1649783373	1	9	10	9
Tue Apr 12 19:09:32 2022	1649783372	1	9	10	9
Tue Apr 12 19:09:35 2022	1649783375	1	9	10	9
Tue Apr 12 19:09:33 2022	1649783373	1	9	10	9
Tue Apr 12 19:09:31 2022	1649783371	1	9	10	9
Tue Apr 12 19:09:33 2022	1649783373	0	10	10	9
Tue Apr 12 19:09:32 2022	1649783372	1	9	10	9
Tue Apr 12 19:09:33 2022	1649783373	1	9	10	9
Tue Apr 12 19:09:34 2022	1649783374	1	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	1	9	10	8
Tue Apr 12 19:09:32 2022	1649783372	1	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	0	9	10	9
Tue Apr 12 19:09:34 2022	1649783374	1	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	1	9	10	9
Tue Apr 12 19:09:32 2022	1649783372	1	9	10	9
Tue Apr 12 19:09:35 2022	1649783375	0	9	10	9
Tue Apr 12 19:09:37 2022	1649783377	1	9	10	9
Tue Apr 12 19:09:31 2022	1649783371	1	9	10	9
Tue Apr 12 19:09:33 2022	1649783373	1	9	10	9
Tue Apr 12 19:09:35 2022	1649783375	1	9	10	9
Tue Apr 12 19:09:35 2022	1649783375	1	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	1	9	10	9
Tue Apr 12 19:09:34 2022	1649783374	0	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	1	9	10	9
Tue Apr 12 19:09:35 2022	1649783375	0	10	10	9
Tue Apr 12 19:09:34 2022	1649783374	0	9	10	9
Tue Apr 12 19:09:32 2022	1649783372	1	9	10	7
Tue Apr 12 19:09:31 2022	1649783371	0	9	10	9
Tue Apr 12 19:09:32 2022	1649783372	1	9	10	9
Tue Apr 12 19:09:35 2022	1649783375	0	9	10	9
Tue Apr 12 19:09:34 2022	1649783374	0	9	10	9
Tue Apr 12 19:09:37 2022	1649783377	0	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	1	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	1	9	10	8
Tue Apr 12 19:09:31 2022	1649783371	1	9	10	9
Tue Apr 12 19:09:35 2022	1649783375	0	9	10	9
Tue Apr 12 19:09:32 2022	1649783372	1	9	10	9
Tue Apr 12 19:09:31 2022	1649783371	2	8	10	8
Tue Apr 12 19:09:35 2022	1649783375	0	9	10	9
Tue Apr 12 19:09:31 2022	1649783371	1	9	10	9
Tue Apr 12 19:09:32 2022	1649783372	1	9	10	9
Tue Apr 12 19:09:37 2022	1649783377	0	10	10	9
Tue Apr 12 19:09:36 2022	1649783376	1	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	1	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	1	9	10	9
Tue Apr 12 19:09:33 2022	1649783373	1	9	10	9
Tue Apr 12 19:09:35 2022	1649783375	1	9	10	9
Tue Apr 12 19:09:37 2022	1649783377	1	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	1	9	10	8
Tue Apr 12 19:09:34 2022	1649783374	0	10	10	10
Tue Apr 12 19:09:33 2022	1649783373	1	9	10	9
Tue Apr 12 19:09:37 2022	1649783377	0	10	10	10
Tue Apr 12 19:09:37 2022	1649783377	0	10	10	9
Tue Apr 12 19:09:31 2022	1649783371	1	9	10	9
Tue Apr 12 19:09:33 2022	1649783373	1	9	10	9
Tue Apr 12 19:09:32 2022	1649783372	1	9	10	9
Tue Apr 12 19:09:31 2022	1649783371	1	9	10	9
Tue Apr 12 19:09:37 2022	1649783377	0	9	10	9
Tue Apr 12 19:09:32 2022	1649783372	1	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	2	8	10	7
Tue Apr 12 19:09:37 2022	1649783377	1	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	1	9	10	9
Tue Apr 12 19:09:31 2022	1649783371	1	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	1	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	1	9	10	9
Tue Apr 12 19:09:31 2022	1649783371	1	9	10	9
Tue Apr 12 19:09:33 2022	1649783373	1	9	10	9
Tue Apr 12 19:09:33 2022	1649783373	1	9	10	7
Tue Apr 12 19:09:31 2022	1649783371	2	8	10	6
Tue Apr 12 19:09:37 2022	1649783377	1	9	10	9
Tue Apr 12 19:09:35 2022	1649783375	1	9	10	9
Tue Apr 12 19:09:34 2022	1649783374	0	10	10	10
Tue Apr 12 19:09:32 2022	1649783372	1	9	10	9
Tue Apr 12 19:09:34 2022	1649783374	0	10	10	9
Tue Apr 12 19:09:37 2022	1649783377	0	9	10	9
Tue Apr 12 19:09:35 2022	1649783375	1	9	10	9
Tue Apr 12 19:09:33 2022	1649783373	1	9	10	4
Tue Apr 12 19:09:31 2022	1649783371	0	10	10	10
Tue Apr 12 19:09:35 2022	1649783375	0	10	10	9
Tue Apr 12 19:09:32 2022	1649783372	0	10	10	10
Tue Apr 12 19:09:35 2022	1649783375	1	9	10	7
Tue Apr 12 19:09:34 2022	1649783374	0	9	10	6
Tue Apr 12 19:09:32 2022	1649783372	1	9	10	8
Tue Apr 12 19:09:36 2022	1649783376	0	10	10	10
Tue Apr 12 19:09:33 2022	1649783373	0	10	10	8
Tue Apr 12 19:09:34 2022	1649783374	0	10	10	9
Tue Apr 12 19:09:33 2022	1649783373	0	10	10	9
Tue Apr 12 19:09:32 2022	1649783372	0	10	10	10
Tue Apr 12 19:09:37 2022	1649783377	0	10	10	9
Tue Apr 12 19:09:33 2022	1649783373	0	10	10	10
Tue Apr 12 19:09:34 2022	1649783374	1	9	10	9
Tue Apr 12 19:09:34 2022	1649783374	1	9	10	7
Tue Apr 12 19:09:35 2022	1649783375	1	9	10	9
Tue Apr 12 19:09:31 2022	1649783371	0	10	10	10
Tue Apr 12 19:09:31 2022	1649783371	0	10	10	7
Tue Apr 12 19:09:33 2022	1649783373	0	10	10	9
Tue Apr 12 19:09:33 2022	1649783373	0	10	10	9
Tue Apr 12 19:09:35 2022	1649783375	1	10	10	3
Tue Apr 12 19:09:36 2022	1649783376	0	10	10	8
Tue Apr 12 19:09:33 2022	1649783373	0	10	10	8
Tue Apr 12 19:09:37 2022	1649783377	0	10	10	10
Tue Apr 12 19:09:32 2022	1649783372	2	8	10	8
Tue Apr 12 19:09:31 2022	1649783371	2	8	10	8
Tue Apr 12 19:09:36 2022	1649783376	0	10	10	10
Tue Apr 12 19:09:32 2022	1649783372	0	10	10	10
Tue Apr 12 19:09:33 2022	1649783373	1	9	10	9
Tue Apr 12 19:09:31 2022	1649783371	1	10	10	8
Tue Apr 12 19:09:35 2022	1649783375	1	10	10	9
Tue Apr 12 19:09:34 2022	1649783374	1	10	10	9
Tue Apr 12 19:09:32 2022	1649783372	1	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	0	10	10	10
Tue Apr 12 19:09:33 2022	1649783373	0	10	10	10
Tue Apr 12 19:09:33 2022	1649783373	1	10	10	9
Tue Apr 12 19:09:33 2022	1649783373	0	10	10	10
Tue Apr 12 19:09:31 2022	1649783371	0	10	10	10
Tue Apr 12 19:09:34 2022	1649783374	0	10	10	8
Tue Apr 12 19:09:33 2022	1649783373	1	9	10	9
Tue Apr 12 19:09:31 2022	1649783371	0	10	10	9
Tue Apr 12 19:09:34 2022	1649783374	0	10	10	10
Tue Apr 12 19:09:36 2022	1649783376	1	10	10	9
Tue Apr 12 19:09:35 2022	1649783375	0	10	10	9
Tue Apr 12 19:09:36 2022	1649783376	1	9	10	9
Tue Apr 12 19:09:31 2022	1649783371	1	9	10	9
Tue Apr 12 19:09:31 2022	1649783371	1	10	10	10
Tue Apr 12 19:09:31 2022	1649783371	0	10	10	10
Tue Apr 12 19:09:32 2022	1649783372	1	9	10	9
Tue Apr 12 19:09:34 2022	1649783374	1	9	10	8
Tue Apr 12 19:09:32 2022	1649783372	1	9	10	4
Tue Apr 12 19:09:34 2022	1649783374	0	10	10	10
Tue Apr 12 19:09:35 2022	1649783375	0	10	10	10
Tue Apr 12 19:09:36 2022	1649783376	1	9	10	9
Tue Apr 12 19:09:35 2022	1649783375	0	10	10	9
Tue Apr 12 19:09:35 2022	1649783375	1	9	10	9
Tue Apr 12 19:09:32 2022	1649783372	1	9	10	4
Tue Apr 12 19:09:35 2022	1649783375	1	9	10	9
Tue Apr 12 19:09:35 2022	1649783375	0	10	10	9
Tue Apr 12 19:09:34 2022	1649783374	1	9	10	9
Tue Apr 12 19:09:34 2022	1649783374	2	8	10	8
Tue Apr 12 19:09:37 2022	1649783377	1	10	10	9
Tue Apr 12 19:09:31 2022	1649783371	1	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	0	10	10	10
Tue Apr 12 19:09:36 2022	1649783376	1	10	10	10
Tue Apr 12 19:09:32 2022	1649783372	1	9	10	9
Tue Apr 12 19:09:32 2022	1649783372	0	10	10	10
Tue Apr 12 19:09:33 2022	1649783373	0	10	10	10
Tue Apr 12 19:09:32 2022	1649783372	1	10	10	9
Tue Apr 12 19:09:34 2022	1649783374	1	9	10	9
Tue Apr 12 19:09:32 2022	1649783372	1	9	10	9
Tue Apr 12 19:09:32 2022	1649783372	1	9	10	9
Tue Apr 12 19:09:36 2022	1649783376	0	10	10	6
Tue Apr 12 19:09:35 2022	1649783375	1	10	10	10
Tue Apr 12 19:09:36 2022	1649783376	1	10	10	9
Tue Apr 12 19:09:35 2022	1649783375	1	9	10	6
Tue Apr 12 19:09:35 2022	1649783375	0	10	10	10
Tue Apr 12 19:09:31 2022	1649783371	2	9	10	9
Tue Apr 12 19:09:34 2022	1649783374	0	10	10	10
Tue Apr 12 19:09:37 2022	1649783377	1	9	10	9
Tue Apr 12 19:09:31 2022	1649783371	0	10	10	10
Tue Apr 12 19:09:36 2022	1649783376	1	9	10	9
Tue Apr 12 19:09:35 2022	1649783375	1	10	10	10
Tue Apr 12 19:09:36 2022	1649783376	2	8	10	4
Tue Apr 12 19:09:36 2022	1649783376	1	9	10	9
Tue Apr 12 19:09:35 2022	1649783375	0	10	10	10
Tue Apr 12 19:09:34 2022	1649783374	1	9	10	9
Tue Apr 12 19:09:37 2022	1649783377	1	10	10	9
Tue Apr 12 19:09:32 2022	1649783372	1	10	10	9
Tue Apr 12 19:09:32 2022	1649783372	1	9	10	9
Tue Apr 12 19:09:33 2022	1649783373	1	9	10	9
Tue Apr 12 19:09:37 2022	1649783377	1	10	10	8
Tue Apr 12 19:09:32 2022	1649783372	0	10	10	10
Tue Apr 12 19:09:36 2022	1649783376	1	9	10	6
Tue Apr 12 19:09:33 2022	1649783373	0	10	10	10
Tue Apr 12 19:09:36 2022	1649783376	1	10	10	10
Tue Apr 12 19:09:31 2022	1649783371	1	9	10	9
