starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 12 18:32:37 2022	1649781157	1	5	6	3
Tue Apr 12 18:32:40 2022	1649781160	1	6	6	3
Tue Apr 12 18:32:37 2022	1649781157	0	6	6	4
Tue Apr 12 18:32:41 2022	1649781161	0	6	6	5
Tue Apr 12 18:32:39 2022	1649781159	1	5	6	4
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	4
Tue Apr 12 18:32:41 2022	1649781161	1	5	6	4
Tue Apr 12 18:32:41 2022	1649781161	1	5	6	5
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	4
Tue Apr 12 18:32:40 2022	1649781160	1	6	6	3
Tue Apr 12 18:32:41 2022	1649781161	1	6	6	5
Tue Apr 12 18:32:40 2022	1649781160	0	6	6	5
Tue Apr 12 18:32:41 2022	1649781161	0	6	6	5
Tue Apr 12 18:32:43 2022	1649781163	1	5	6	4
Tue Apr 12 18:32:41 2022	1649781161	0	6	6	5
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	3
Tue Apr 12 18:32:39 2022	1649781159	1	6	6	3
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	4
Tue Apr 12 18:32:38 2022	1649781158	0	6	6	5
Tue Apr 12 18:32:43 2022	1649781163	0	6	6	4
Tue Apr 12 18:32:42 2022	1649781162	1	6	6	4
Tue Apr 12 18:32:38 2022	1649781158	0	6	6	5
Tue Apr 12 18:32:39 2022	1649781159	0	6	6	3
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	5
Tue Apr 12 18:32:40 2022	1649781160	0	6	6	5
Tue Apr 12 18:32:36 2022	1649781156	1	6	6	4
Tue Apr 12 18:32:39 2022	1649781159	1	5	6	4
Tue Apr 12 18:32:42 2022	1649781162	0	6	6	4
Tue Apr 12 18:32:38 2022	1649781158	0	6	6	4
Tue Apr 12 18:32:38 2022	1649781158	1	5	6	4
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	4
Tue Apr 12 18:32:40 2022	1649781160	0	6	6	5
Tue Apr 12 18:32:42 2022	1649781162	0	6	6	4
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	3
Tue Apr 12 18:32:37 2022	1649781157	1	5	6	4
Tue Apr 12 18:32:40 2022	1649781160	0	6	6	4
Tue Apr 12 18:32:39 2022	1649781159	1	6	6	4
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	4
Tue Apr 12 18:32:36 2022	1649781156	1	6	6	2
Tue Apr 12 18:32:37 2022	1649781157	0	6	6	4
Tue Apr 12 18:32:41 2022	1649781161	0	6	6	5
Tue Apr 12 18:32:39 2022	1649781159	1	6	6	2
Tue Apr 12 18:32:43 2022	1649781163	1	6	6	4
Tue Apr 12 18:32:39 2022	1649781159	0	6	6	4
Tue Apr 12 18:32:37 2022	1649781157	0	6	6	5
Tue Apr 12 18:32:38 2022	1649781158	1	5	6	3
Tue Apr 12 18:32:39 2022	1649781159	1	6	6	4
Tue Apr 12 18:32:43 2022	1649781163	0	6	6	4
Tue Apr 12 18:32:43 2022	1649781163	0	6	6	5
Tue Apr 12 18:32:42 2022	1649781162	1	6	6	4
Tue Apr 12 18:32:43 2022	1649781163	1	5	6	4
Tue Apr 12 18:32:42 2022	1649781162	1	5	6	4
Tue Apr 12 18:32:36 2022	1649781156	1	6	6	4
Tue Apr 12 18:32:41 2022	1649781161	0	6	6	5
Tue Apr 12 18:32:41 2022	1649781161	1	6	6	3
Tue Apr 12 18:32:37 2022	1649781157	0	6	6	4
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	4
Tue Apr 12 18:32:41 2022	1649781161	0	6	6	4
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	4
Tue Apr 12 18:32:40 2022	1649781160	1	6	6	5
Tue Apr 12 18:32:37 2022	1649781157	0	6	6	5
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	4
Tue Apr 12 18:32:37 2022	1649781157	1	6	6	5
Tue Apr 12 18:32:37 2022	1649781157	1	6	6	5
Tue Apr 12 18:32:42 2022	1649781162	0	6	6	4
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	3
Tue Apr 12 18:32:37 2022	1649781157	0	6	6	3
Tue Apr 12 18:32:42 2022	1649781162	1	6	6	4
Tue Apr 12 18:32:41 2022	1649781161	1	6	6	4
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	4
Tue Apr 12 18:32:43 2022	1649781163	1	6	6	4
Tue Apr 12 18:32:42 2022	1649781162	0	6	6	4
Tue Apr 12 18:32:42 2022	1649781162	0	6	6	3
Tue Apr 12 18:32:40 2022	1649781160	0	6	6	3
Tue Apr 12 18:32:40 2022	1649781160	1	6	6	3
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	3
Tue Apr 12 18:32:36 2022	1649781156	1	5	6	4
Tue Apr 12 18:32:43 2022	1649781163	1	6	6	4
Tue Apr 12 18:32:41 2022	1649781161	1	5	6	3
Tue Apr 12 18:32:40 2022	1649781160	0	6	6	5
Tue Apr 12 18:32:36 2022	1649781156	1	5	6	4
Tue Apr 12 18:32:43 2022	1649781163	1	6	6	3
Tue Apr 12 18:32:39 2022	1649781159	1	6	6	3
Tue Apr 12 18:32:42 2022	1649781162	0	6	6	4
Tue Apr 12 18:32:42 2022	1649781162	0	6	6	4
Tue Apr 12 18:32:41 2022	1649781161	0	6	6	3
Tue Apr 12 18:32:42 2022	1649781162	0	6	6	3
Tue Apr 12 18:32:43 2022	1649781163	1	5	6	4
Tue Apr 12 18:32:35 2022	1649781155	0	6	6	4
Tue Apr 12 18:32:36 2022	1649781156	1	6	6	5
Tue Apr 12 18:32:40 2022	1649781160	1	6	6	2
Tue Apr 12 18:32:41 2022	1649781161	1	6	6	5
Tue Apr 12 18:32:43 2022	1649781163	0	6	6	4
Tue Apr 12 18:32:41 2022	1649781161	0	6	6	4
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	4
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	4
Tue Apr 12 18:32:38 2022	1649781158	1	5	6	4
Tue Apr 12 18:32:43 2022	1649781163	0	6	6	4
Tue Apr 12 18:32:43 2022	1649781163	1	6	6	4
Tue Apr 12 18:32:41 2022	1649781161	1	6	6	5
Tue Apr 12 18:32:37 2022	1649781157	0	6	6	3
Tue Apr 12 18:32:40 2022	1649781160	1	5	6	4
Tue Apr 12 18:32:42 2022	1649781162	1	6	6	4
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	4
Tue Apr 12 18:32:39 2022	1649781159	1	6	6	4
Tue Apr 12 18:32:40 2022	1649781160	0	6	6	3
Tue Apr 12 18:32:42 2022	1649781162	1	6	6	4
Tue Apr 12 18:32:42 2022	1649781162	1	6	6	5
Tue Apr 12 18:32:42 2022	1649781162	1	6	6	2
Tue Apr 12 18:32:37 2022	1649781157	0	6	6	4
Tue Apr 12 18:32:35 2022	1649781155	1	5	6	5
Tue Apr 12 18:32:35 2022	1649781155	0	6	6	5
Tue Apr 12 18:32:40 2022	1649781160	0	6	6	5
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	3
Tue Apr 12 18:32:39 2022	1649781159	1	6	6	5
Tue Apr 12 18:32:38 2022	1649781158	1	5	6	3
Tue Apr 12 18:32:42 2022	1649781162	1	5	6	4
Tue Apr 12 18:32:43 2022	1649781163	1	5	6	4
Tue Apr 12 18:32:43 2022	1649781163	1	5	6	4
Tue Apr 12 18:32:39 2022	1649781159	0	6	6	5
Tue Apr 12 18:32:41 2022	1649781161	0	6	6	4
Tue Apr 12 18:32:41 2022	1649781161	1	6	6	4
Tue Apr 12 18:32:39 2022	1649781159	1	6	6	5
Tue Apr 12 18:32:43 2022	1649781163	1	5	6	4
Tue Apr 12 18:32:39 2022	1649781159	0	6	6	5
Tue Apr 12 18:32:39 2022	1649781159	1	6	6	5
Tue Apr 12 18:32:42 2022	1649781162	1	6	6	3
Tue Apr 12 18:32:39 2022	1649781159	1	6	6	4
Tue Apr 12 18:32:41 2022	1649781161	1	6	6	4
Tue Apr 12 18:32:37 2022	1649781157	1	5	6	3
Tue Apr 12 18:32:42 2022	1649781162	0	6	6	5
Tue Apr 12 18:32:42 2022	1649781162	1	6	6	3
Tue Apr 12 18:32:38 2022	1649781158	0	6	6	5
Tue Apr 12 18:32:36 2022	1649781156	1	6	6	5
Tue Apr 12 18:32:37 2022	1649781157	1	6	6	4
Tue Apr 12 18:32:41 2022	1649781161	1	6	6	5
Tue Apr 12 18:32:40 2022	1649781160	1	5	6	3
Tue Apr 12 18:32:37 2022	1649781157	1	5	6	4
Tue Apr 12 18:32:43 2022	1649781163	1	5	6	4
Tue Apr 12 18:32:41 2022	1649781161	0	6	6	4
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	4
Tue Apr 12 18:32:42 2022	1649781162	0	6	6	4
Tue Apr 12 18:32:41 2022	1649781161	0	6	6	5
Tue Apr 12 18:32:42 2022	1649781162	1	6	6	4
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	4
Tue Apr 12 18:32:37 2022	1649781157	0	6	6	5
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	3
Tue Apr 12 18:32:42 2022	1649781162	1	6	6	3
Tue Apr 12 18:32:41 2022	1649781161	1	6	6	4
Tue Apr 12 18:32:39 2022	1649781159	0	6	6	5
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	5
Tue Apr 12 18:32:35 2022	1649781155	1	6	6	4
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	3
Tue Apr 12 18:32:41 2022	1649781161	1	6	6	5
Tue Apr 12 18:32:40 2022	1649781160	1	6	6	2
Tue Apr 12 18:32:41 2022	1649781161	1	6	6	4
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	3
Tue Apr 12 18:32:39 2022	1649781159	1	5	6	3
Tue Apr 12 18:32:41 2022	1649781161	1	6	6	4
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	4
Tue Apr 12 18:32:43 2022	1649781163	0	6	6	5
Tue Apr 12 18:32:40 2022	1649781160	0	6	6	4
Tue Apr 12 18:32:42 2022	1649781162	1	5	6	5
Tue Apr 12 18:32:39 2022	1649781159	0	6	6	4
Tue Apr 12 18:32:39 2022	1649781159	1	6	6	3
Tue Apr 12 18:32:43 2022	1649781163	1	6	6	4
Tue Apr 12 18:32:38 2022	1649781158	1	5	6	4
Tue Apr 12 18:32:41 2022	1649781161	0	6	6	4
Tue Apr 12 18:32:41 2022	1649781161	0	6	6	4
Tue Apr 12 18:32:39 2022	1649781159	1	5	6	4
Tue Apr 12 18:32:40 2022	1649781160	0	6	6	5
Tue Apr 12 18:32:41 2022	1649781161	0	6	6	5
Tue Apr 12 18:32:41 2022	1649781161	0	6	6	3
Tue Apr 12 18:32:36 2022	1649781156	1	5	6	4
Tue Apr 12 18:32:42 2022	1649781162	1	6	6	5
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	3
Tue Apr 12 18:32:39 2022	1649781159	1	6	6	3
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	3
Tue Apr 12 18:32:39 2022	1649781159	1	5	6	3
Tue Apr 12 18:32:38 2022	1649781158	0	6	6	5
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	3
Tue Apr 12 18:32:39 2022	1649781159	0	6	6	4
Tue Apr 12 18:32:41 2022	1649781161	1	6	6	4
Tue Apr 12 18:32:39 2022	1649781159	1	6	6	4
Tue Apr 12 18:32:42 2022	1649781162	0	6	6	4
Tue Apr 12 18:32:39 2022	1649781159	0	6	6	4
Tue Apr 12 18:32:42 2022	1649781162	0	6	6	4
Tue Apr 12 18:32:38 2022	1649781158	0	6	6	3
Tue Apr 12 18:32:41 2022	1649781161	1	6	6	5
Tue Apr 12 18:32:38 2022	1649781158	1	5	6	4
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	5
Tue Apr 12 18:32:43 2022	1649781163	1	5	6	3
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	4
Tue Apr 12 18:32:39 2022	1649781159	0	6	6	4
Tue Apr 12 18:32:40 2022	1649781160	1	6	6	4
Tue Apr 12 18:32:39 2022	1649781159	1	5	6	4
Tue Apr 12 18:32:40 2022	1649781160	1	5	6	4
Tue Apr 12 18:32:36 2022	1649781156	1	5	6	4
Tue Apr 12 18:32:41 2022	1649781161	0	6	6	5
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	4
Tue Apr 12 18:32:35 2022	1649781155	1	6	6	4
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	5
Tue Apr 12 18:32:40 2022	1649781160	1	6	6	3
Tue Apr 12 18:32:43 2022	1649781163	1	6	6	3
Tue Apr 12 18:32:40 2022	1649781160	1	6	6	4
Tue Apr 12 18:32:43 2022	1649781163	1	6	6	4
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	4
Tue Apr 12 18:32:42 2022	1649781162	1	5	6	4
Tue Apr 12 18:32:42 2022	1649781162	0	6	6	5
Tue Apr 12 18:32:41 2022	1649781161	1	6	6	3
Tue Apr 12 18:32:40 2022	1649781160	0	6	6	5
Tue Apr 12 18:32:42 2022	1649781162	0	6	6	5
Tue Apr 12 18:32:39 2022	1649781159	1	6	6	4
Tue Apr 12 18:32:42 2022	1649781162	0	6	6	3
Tue Apr 12 18:32:39 2022	1649781159	1	5	6	3
Tue Apr 12 18:32:38 2022	1649781158	1	5	6	4
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	4
Tue Apr 12 18:32:39 2022	1649781159	1	6	6	3
Tue Apr 12 18:32:37 2022	1649781157	1	6	6	4
Tue Apr 12 18:32:39 2022	1649781159	0	6	6	5
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	4
Tue Apr 12 18:32:41 2022	1649781161	0	6	6	4
Tue Apr 12 18:32:39 2022	1649781159	1	5	6	3
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	5
Tue Apr 12 18:32:37 2022	1649781157	1	6	6	4
Tue Apr 12 18:32:39 2022	1649781159	1	5	6	4
Tue Apr 12 18:32:43 2022	1649781163	1	5	6	4
Tue Apr 12 18:32:42 2022	1649781162	0	6	6	5
Tue Apr 12 18:32:42 2022	1649781162	1	5	6	4
Tue Apr 12 18:32:42 2022	1649781162	1	5	6	5
Tue Apr 12 18:32:38 2022	1649781158	0	6	6	4
Tue Apr 12 18:32:40 2022	1649781160	1	6	6	5
Tue Apr 12 18:32:40 2022	1649781160	1	6	6	3
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	4
Tue Apr 12 18:32:40 2022	1649781160	0	6	6	4
Tue Apr 12 18:32:36 2022	1649781156	1	6	6	3
Tue Apr 12 18:32:43 2022	1649781163	1	5	6	4
Tue Apr 12 18:32:38 2022	1649781158	1	5	6	4
Tue Apr 12 18:32:42 2022	1649781162	1	6	6	5
Tue Apr 12 18:32:37 2022	1649781157	1	6	6	4
Tue Apr 12 18:32:37 2022	1649781157	1	5	6	4
Tue Apr 12 18:32:43 2022	1649781163	1	5	6	4
Tue Apr 12 18:32:40 2022	1649781160	0	6	6	4
Tue Apr 12 18:32:37 2022	1649781157	1	6	6	5
Tue Apr 12 18:32:40 2022	1649781160	1	6	6	4
Tue Apr 12 18:32:40 2022	1649781160	0	6	6	4
Tue Apr 12 18:32:40 2022	1649781160	0	6	6	5
Tue Apr 12 18:32:41 2022	1649781161	0	6	6	5
Tue Apr 12 18:32:39 2022	1649781159	1	6	6	4
Tue Apr 12 18:32:42 2022	1649781162	1	6	6	5
Tue Apr 12 18:32:40 2022	1649781160	1	6	6	5
Tue Apr 12 18:32:43 2022	1649781163	1	5	6	4
Tue Apr 12 18:32:40 2022	1649781160	0	6	6	4
Tue Apr 12 18:32:40 2022	1649781160	0	6	6	3
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	5
Tue Apr 12 18:32:42 2022	1649781162	0	6	6	4
Tue Apr 12 18:32:42 2022	1649781162	0	6	6	5
Tue Apr 12 18:32:37 2022	1649781157	1	5	6	4
Tue Apr 12 18:32:43 2022	1649781163	1	6	6	3
Tue Apr 12 18:32:37 2022	1649781157	1	6	6	4
Tue Apr 12 18:32:43 2022	1649781163	1	6	6	5
Tue Apr 12 18:32:39 2022	1649781159	1	6	6	2
Tue Apr 12 18:32:43 2022	1649781163	0	6	6	5
Tue Apr 12 18:32:36 2022	1649781156	1	6	6	5
Tue Apr 12 18:32:37 2022	1649781157	1	6	6	5
Tue Apr 12 18:32:39 2022	1649781159	0	6	6	4
Tue Apr 12 18:32:41 2022	1649781161	0	6	6	4
Tue Apr 12 18:32:42 2022	1649781162	1	6	6	4
Tue Apr 12 18:32:41 2022	1649781161	1	6	6	4
Tue Apr 12 18:32:40 2022	1649781160	0	6	6	5
Tue Apr 12 18:32:37 2022	1649781157	0	6	6	2
Tue Apr 12 18:32:38 2022	1649781158	0	6	6	5
Tue Apr 12 18:32:39 2022	1649781159	1	6	6	4
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	5
Tue Apr 12 18:32:40 2022	1649781160	0	6	6	5
Tue Apr 12 18:32:38 2022	1649781158	0	6	6	4
Tue Apr 12 18:32:42 2022	1649781162	0	6	6	4
Tue Apr 12 18:32:36 2022	1649781156	1	5	6	3
Tue Apr 12 18:32:39 2022	1649781159	1	6	6	3
Tue Apr 12 18:32:39 2022	1649781159	0	6	6	4
Tue Apr 12 18:32:42 2022	1649781162	0	6	6	4
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	4
Tue Apr 12 18:32:40 2022	1649781160	1	6	6	2
Tue Apr 12 18:32:39 2022	1649781159	1	6	6	3
Tue Apr 12 18:32:43 2022	1649781163	1	6	6	4
Tue Apr 12 18:32:39 2022	1649781159	0	6	6	5
Tue Apr 12 18:32:39 2022	1649781159	1	5	6	4
Tue Apr 12 18:32:36 2022	1649781156	1	5	6	4
Tue Apr 12 18:32:37 2022	1649781157	0	6	6	5
Tue Apr 12 18:32:38 2022	1649781158	1	5	6	4
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	4
Tue Apr 12 18:32:40 2022	1649781160	1	5	6	4
Tue Apr 12 18:32:39 2022	1649781159	1	6	6	5
Tue Apr 12 18:32:40 2022	1649781160	0	6	6	5
Tue Apr 12 18:32:37 2022	1649781157	0	6	6	5
Tue Apr 12 18:32:41 2022	1649781161	1	6	6	4
Tue Apr 12 18:32:42 2022	1649781162	1	5	6	3
Tue Apr 12 18:32:42 2022	1649781162	0	6	6	4
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	5
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	4
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	4
Tue Apr 12 18:32:40 2022	1649781160	0	6	6	3
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	3
Tue Apr 12 18:32:40 2022	1649781160	0	6	6	5
Tue Apr 12 18:32:37 2022	1649781157	1	6	6	4
Tue Apr 12 18:32:40 2022	1649781160	1	6	6	6
Tue Apr 12 18:32:39 2022	1649781159	1	5	6	2
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	3
Tue Apr 12 18:32:43 2022	1649781163	0	6	6	5
Tue Apr 12 18:32:42 2022	1649781162	1	6	6	4
Tue Apr 12 18:32:42 2022	1649781162	1	6	6	5
Tue Apr 12 18:32:37 2022	1649781157	1	5	6	4
Tue Apr 12 18:32:37 2022	1649781157	1	6	6	4
Tue Apr 12 18:32:39 2022	1649781159	0	6	6	4
Tue Apr 12 18:32:40 2022	1649781160	1	6	6	5
Tue Apr 12 18:32:41 2022	1649781161	0	6	6	3
Tue Apr 12 18:32:36 2022	1649781156	1	6	6	4
Tue Apr 12 18:32:39 2022	1649781159	0	6	6	4
Tue Apr 12 18:32:41 2022	1649781161	0	6	6	5
Tue Apr 12 18:32:39 2022	1649781159	1	6	6	4
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	4
Tue Apr 12 18:32:37 2022	1649781157	0	6	6	3
Tue Apr 12 18:32:35 2022	1649781155	0	6	6	5
Tue Apr 12 18:32:36 2022	1649781156	2	5	6	3
Tue Apr 12 18:32:37 2022	1649781157	0	6	6	5
Tue Apr 12 18:32:36 2022	1649781156	1	6	6	3
Tue Apr 12 18:32:39 2022	1649781159	1	6	6	3
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	4
Tue Apr 12 18:32:41 2022	1649781161	1	6	6	5
Tue Apr 12 18:32:37 2022	1649781157	0	6	6	5
Tue Apr 12 18:32:43 2022	1649781163	0	6	6	4
Tue Apr 12 18:32:38 2022	1649781158	0	6	6	4
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	5
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	5
Tue Apr 12 18:32:42 2022	1649781162	1	6	6	5
Tue Apr 12 18:32:36 2022	1649781156	1	6	6	4
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	5
Tue Apr 12 18:32:37 2022	1649781157	1	6	6	3
Tue Apr 12 18:32:39 2022	1649781159	0	6	6	4
Tue Apr 12 18:32:41 2022	1649781161	0	6	6	2
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	3
Tue Apr 12 18:32:39 2022	1649781159	1	6	6	4
Tue Apr 12 18:32:39 2022	1649781159	1	5	6	4
Tue Apr 12 18:32:37 2022	1649781157	1	6	6	3
Tue Apr 12 18:32:36 2022	1649781156	1	6	6	4
Tue Apr 12 18:32:43 2022	1649781163	1	6	6	4
Tue Apr 12 18:32:37 2022	1649781157	0	6	6	3
Tue Apr 12 18:32:43 2022	1649781163	1	5	6	4
Tue Apr 12 18:32:41 2022	1649781161	0	6	6	4
Tue Apr 12 18:32:40 2022	1649781160	1	6	6	5
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	4
Tue Apr 12 18:32:42 2022	1649781162	1	6	6	5
Tue Apr 12 18:32:39 2022	1649781159	0	6	6	4
Tue Apr 12 18:32:40 2022	1649781160	1	6	6	3
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	4
Tue Apr 12 18:32:39 2022	1649781159	1	5	6	4
Tue Apr 12 18:32:41 2022	1649781161	0	6	6	2
Tue Apr 12 18:32:40 2022	1649781160	0	6	6	4
Tue Apr 12 18:32:42 2022	1649781162	0	6	6	4
Tue Apr 12 18:32:42 2022	1649781162	1	6	6	4
Tue Apr 12 18:32:40 2022	1649781160	0	6	6	5
Tue Apr 12 18:32:39 2022	1649781159	0	6	6	3
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	4
Tue Apr 12 18:32:37 2022	1649781157	0	6	6	5
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	5
Tue Apr 12 18:32:42 2022	1649781162	0	6	6	4
Tue Apr 12 18:32:40 2022	1649781160	1	6	6	5
Tue Apr 12 18:32:42 2022	1649781162	1	6	6	5
Tue Apr 12 18:32:39 2022	1649781159	1	6	6	2
Tue Apr 12 18:32:37 2022	1649781157	0	6	6	5
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	5
Tue Apr 12 18:32:40 2022	1649781160	1	6	6	2
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	4
Tue Apr 12 18:32:38 2022	1649781158	1	5	6	4
Tue Apr 12 18:32:39 2022	1649781159	0	6	6	5
Tue Apr 12 18:32:40 2022	1649781160	1	6	6	5
Tue Apr 12 18:32:42 2022	1649781162	1	6	6	3
Tue Apr 12 18:32:37 2022	1649781157	0	6	6	4
Tue Apr 12 18:32:41 2022	1649781161	1	6	6	3
Tue Apr 12 18:32:43 2022	1649781163	0	6	6	4
Tue Apr 12 18:32:41 2022	1649781161	1	6	6	3
Tue Apr 12 18:32:36 2022	1649781156	1	6	6	4
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	3
Tue Apr 12 18:32:43 2022	1649781163	1	5	6	4
Tue Apr 12 18:32:40 2022	1649781160	0	6	6	4
Tue Apr 12 18:32:43 2022	1649781163	0	6	6	3
Tue Apr 12 18:32:39 2022	1649781159	1	6	6	4
Tue Apr 12 18:32:40 2022	1649781160	1	6	6	5
Tue Apr 12 18:32:38 2022	1649781158	0	6	6	5
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	3
Tue Apr 12 18:32:39 2022	1649781159	0	6	6	4
Tue Apr 12 18:32:40 2022	1649781160	1	5	6	4
Tue Apr 12 18:32:39 2022	1649781159	1	6	6	3
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	4
Tue Apr 12 18:32:42 2022	1649781162	1	6	6	4
Tue Apr 12 18:32:41 2022	1649781161	1	6	6	3
Tue Apr 12 18:32:42 2022	1649781162	1	6	6	4
Tue Apr 12 18:32:37 2022	1649781157	0	6	6	4
Tue Apr 12 18:32:37 2022	1649781157	1	5	6	4
Tue Apr 12 18:32:41 2022	1649781161	1	6	6	3
Tue Apr 12 18:32:41 2022	1649781161	1	6	6	3
Tue Apr 12 18:32:37 2022	1649781157	0	6	6	5
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	5
Tue Apr 12 18:32:41 2022	1649781161	1	5	6	4
Tue Apr 12 18:32:37 2022	1649781157	0	6	6	2
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	4
Tue Apr 12 18:32:36 2022	1649781156	1	6	6	3
Tue Apr 12 18:32:40 2022	1649781160	1	6	6	3
Tue Apr 12 18:32:41 2022	1649781161	1	6	6	4
Tue Apr 12 18:32:43 2022	1649781163	1	6	6	5
Tue Apr 12 18:32:42 2022	1649781162	1	6	6	5
Tue Apr 12 18:32:35 2022	1649781155	1	6	6	5
Tue Apr 12 18:32:37 2022	1649781157	0	6	6	6
Tue Apr 12 18:32:40 2022	1649781160	1	6	6	4
Tue Apr 12 18:32:40 2022	1649781160	1	6	6	5
Tue Apr 12 18:32:41 2022	1649781161	1	6	6	4
Tue Apr 12 18:32:41 2022	1649781161	1	6	6	4
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	4
Tue Apr 12 18:32:40 2022	1649781160	1	6	6	6
Tue Apr 12 18:32:41 2022	1649781161	0	6	6	5
Tue Apr 12 18:32:37 2022	1649781157	0	6	6	4
Tue Apr 12 18:32:42 2022	1649781162	0	6	6	4
Tue Apr 12 18:32:40 2022	1649781160	1	6	6	5
Tue Apr 12 18:32:40 2022	1649781160	1	6	6	4
Tue Apr 12 18:32:37 2022	1649781157	1	6	6	3
Tue Apr 12 18:32:41 2022	1649781161	1	6	6	4
Tue Apr 12 18:32:37 2022	1649781157	0	6	6	5
Tue Apr 12 18:32:37 2022	1649781157	0	6	6	5
Tue Apr 12 18:32:38 2022	1649781158	0	6	6	5
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	4
Tue Apr 12 18:32:36 2022	1649781156	0	6	6	4
Tue Apr 12 18:32:39 2022	1649781159	1	6	6	5
Tue Apr 12 18:32:39 2022	1649781159	1	6	6	4
Tue Apr 12 18:32:40 2022	1649781160	1	6	6	5
Tue Apr 12 18:32:41 2022	1649781161	0	6	6	3
Tue Apr 12 18:32:41 2022	1649781161	0	6	6	4
Tue Apr 12 18:32:37 2022	1649781157	1	6	6	5
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	5
Tue Apr 12 18:32:36 2022	1649781156	1	6	6	3
Tue Apr 12 18:32:42 2022	1649781162	1	6	6	3
Tue Apr 12 18:32:41 2022	1649781161	1	6	6	3
Tue Apr 12 18:32:37 2022	1649781157	1	5	6	4
Tue Apr 12 18:32:41 2022	1649781161	1	6	6	4
Tue Apr 12 18:32:39 2022	1649781159	1	6	6	4
Tue Apr 12 18:32:41 2022	1649781161	1	6	6	3
Tue Apr 12 18:32:41 2022	1649781161	1	6	6	3
Tue Apr 12 18:32:38 2022	1649781158	0	6	6	5
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	5
Tue Apr 12 18:32:37 2022	1649781157	1	6	6	5
Tue Apr 12 18:32:38 2022	1649781158	1	6	6	3
